ZGNX_BBG000VDC3G9_2021-01-21;ZGNX;1;13;0.52;0.22
ZGNX_BBG000VDC3G9_2021-01-22;ZGNX;1;13;0.39;0.16
ZGNX_BBG000VDC3G9_2021-01-26;ZGNX;1;12;2.64;1.14
ZGNX_BBG000VDC3G9_2021-02-26;ZGNX;1;11;1.32;0.56
ZGNX_BBG000VDC3G9_2021-03-19;ZGNX;1;12;0.00;0
ZGNX_BBG000VDC3G9_2021-03-23;ZGNX;1;12;4.20;1.74
ZGNX_BBG000VDC3G9_2021-04-22;ZGNX;1;13;0.00;0
ZM_BBG0042V6JM8_2021-03-02;ZM;1;1;0.78;0.18
ZYNE_BBG007BBS8B7_2020-12-16;ZYNE;1;61;2.44;0.98
ZYNE_BBG007BBS8B7_2020-12-21;ZYNE;1;73;-1.46;-0.59
ZYNE_BBG007BBS8B7_2021-01-19;ZYNE;1;70;1.40;0.56
ZYNE_BBG007BBS8B7_2021-01-20;ZYNE;1;68;-0.68;-0.27
ZYNE_BBG007BBS8B7_2021-02-17;ZYNE;1;43;3.87;1.55
ZYNE_BBG007BBS8B7_2021-02-19;ZYNE;1;43;-2.58;-1.04
ZYNE_BBG007BBS8B7_2021-02-24;ZYNE;1;53;3.18;1.28
ZYNE_BBG007BBS8B7_2021-02-26;ZYNE;1;58;3.48;1.39
ZYNE_BBG007BBS8B7_2021-03-05;ZYNE;1;62;2.48;1.00
ZYNE_BBG007BBS8B7_2021-03-12;ZYNE;1;9;0.27;0.65
ZYNE_BBG007BBS8B7_2021-03-16;ZYNE;1;42;3.78;1.54
ZYNE_BBG007BBS8B7_2021-03-17;ZYNE;1;49;2.94;1.18
ZYNE_BBG007BBS8B7_2021-03-19;ZYNE;1;51;3.57;1.44
ZYXI_BBG000BJBXZ2_2020-12-08;ZYXI;1;1;0.16;1.17
ZYXI_BBG000BJBXZ2_2020-12-21;ZYXI;1;18;-0.72;-0.29
ZYXI_BBG000BJBXZ2_2020-12-28;ZYXI;1;18;0.00;0
ZYXI_BBG000BJBXZ2_2021-01-22;ZYXI;1;15;4.65;1.94
ZYXI_BBG000BJBXZ2_2021-01-25;ZYXI;1;14;2.66;1.10
ZYXI_BBG000BJBXZ2_2021-01-28;ZYXI;1;12;5.64;2.38
ZYXI_BBG000BJBXZ2_2021-02-04;ZYXI;1;13;-1.82;-0.74
ZYXI_BBG000BJBXZ2_2021-02-26;ZYXI;1;14;-5.18;-2.15
ZYXI_BBG000BJBXZ2_2021-03-04;ZYXI;2;34;2.04;0.42
ZYXI_BBG000BJBXZ2_2021-03-05;ZYXI;1;17;2.21;0.92
ZYXI_BBG000BJBXZ2_2021-03-12;ZYXI;1;14;-1.54;-0.65
ZYXI_BBG000BJBXZ2_2021-03-19;ZYXI;1;15;3.15;1.33
ZYXI_BBG000BJBXZ2_2021-04-14;ZYXI;1;17;3.06;1.22
