2021-05-30 21:28:42 67      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=ImpulseStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-02-22;
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.00. Candle: ID:5753, Time: 15:10, Close: 600.7.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.05. Candle: ID:5755, Time: 15:10, Close: 600.9.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.09. Candle: ID:5756, Time: 15:10, Close: 601.07.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.05. Candle: ID:5757, Time: 15:10, Close: 600.92.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.09. Candle: ID:5758, Time: 15:10, Close: 601.07.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.07. Candle: ID:5759, Time: 15:10, Close: 601.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.13. Candle: ID:5760, Time: 15:10, Close: 601.22.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.29. Candle: ID:5761, Time: 15:10, Close: 601.85.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.17. Candle: ID:5762, Time: 15:10, Close: 601.4.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.25. Candle: ID:5763, Time: 15:10, Close: 601.7.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.21. Candle: ID:5764, Time: 15:10, Close: 601.54.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.18. Candle: ID:5765, Time: 15:10, Close: 601.43.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.15. Candle: ID:5766, Time: 15:10, Close: 601.31.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.14. Candle: ID:5767, Time: 15:10, Close: 601.28.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.13. Candle: ID:5770, Time: 15:10, Close: 601.24.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.16. Candle: ID:5771, Time: 15:10, Close: 601.33.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.09. Candle: ID:5773, Time: 15:10, Close: 601.07.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.18. Candle: ID:5775, Time: 15:10, Close: 601.41.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.16. Candle: ID:5776, Time: 15:10, Close: 601.33.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.15. Candle: ID:5777, Time: 15:10, Close: 601.31.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.17. Candle: ID:5778, Time: 15:10, Close: 601.4.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.16. Candle: ID:5780, Time: 15:10, Close: 601.33.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.17. Candle: ID:5782, Time: 15:10, Close: 601.4.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.15. Candle: ID:5786, Time: 15:10, Close: 601.31.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.16. Candle: ID:5787, Time: 15:10, Close: 601.33.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.15. Candle: ID:5788, Time: 15:10, Close: 601.3.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.11. Candle: ID:5791, Time: 15:10, Close: 601.16.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.06. Candle: ID:5793, Time: 15:10, Close: 600.95.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.02. Candle: ID:5795, Time: 15:10, Close: 600.77.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.06. Candle: ID:5796, Time: 15:10, Close: 600.93.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.07. Candle: ID:5797, Time: 15:10, Close: 601.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.98. Candle: ID:5799, Time: 15:10, Close: 600.62.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.97. Candle: ID:5800, Time: 15:10, Close: 600.57.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.99. Candle: ID:5802, Time: 15:10, Close: 600.66.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.03. Candle: ID:5804, Time: 15:10, Close: 600.82.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.02. Candle: ID:5806, Time: 15:10, Close: 600.77.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.97. Candle: ID:5807, Time: 15:10, Close: 600.53.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.98. Candle: ID:5823, Time: 15:10, Close: 600.61.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.97. Candle: ID:5824, Time: 15:10, Close: 600.57.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.00. Candle: ID:5831, Time: 15:10, Close: 600.72.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.02. Candle: ID:5832, Time: 15:10, Close: 600.8.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.99. Candle: ID:5834, Time: 15:10, Close: 600.65.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.97. Candle: ID:5835, Time: 15:10, Close: 600.51.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.98. Candle: ID:5836, Time: 15:10, Close: 600.61.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.97. Candle: ID:5837, Time: 15:10, Close: 600.49.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.99. Candle: ID:5848, Time: 15:10, Close: 600.66.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.02. Candle: ID:5850, Time: 15:10, Close: 600.78.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.03. Candle: ID:5851, Time: 15:10, Close: 600.83.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.06. Candle: ID:5852, Time: 15:10, Close: 600.96.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.02. Candle: ID:5853, Time: 15:10, Close: 600.8.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.07. Candle: ID:5854, Time: 15:10, Close: 601.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.09. Candle: ID:5855, Time: 15:10, Close: 601.08.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.12. Candle: ID:5856, Time: 15:10, Close: 601.2.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.14. Candle: ID:5857, Time: 15:10, Close: 601.27.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.12. Candle: ID:5858, Time: 15:10, Close: 601.2.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.14. Candle: ID:5859, Time: 15:10, Close: 601.25.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.15. Candle: ID:5861, Time: 15:10, Close: 601.31.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.16. Candle: ID:5862, Time: 15:10, Close: 601.33.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.22. Candle: ID:5864, Time: 15:10, Close: 601.6.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.21. Candle: ID:5865, Time: 15:10, Close: 601.55.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.18. Candle: ID:5866, Time: 15:10, Close: 601.41.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.21. Candle: ID:5867, Time: 15:10, Close: 601.53.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.22. Candle: ID:5868, Time: 15:10, Close: 601.59.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.23. Candle: ID:5869, Time: 15:10, Close: 601.61.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.27. Candle: ID:5870, Time: 15:10, Close: 601.8.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.30. Candle: ID:5871, Time: 15:10, Close: 601.92.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.29. Candle: ID:5872, Time: 15:10, Close: 601.88.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.23. Candle: ID:5873, Time: 15:10, Close: 601.62.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.22. Candle: ID:5874, Time: 15:10, Close: 601.57.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.25. Candle: ID:5877, Time: 15:10, Close: 601.71.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.21. Candle: ID:5878, Time: 15:10, Close: 601.55.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.19. Candle: ID:5879, Time: 15:10, Close: 601.45.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.16. Candle: ID:5881, Time: 15:10, Close: 601.33.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.23. Candle: ID:5882, Time: 15:10, Close: 601.63.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.24. Candle: ID:5884, Time: 15:10, Close: 601.68.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.20. Candle: ID:5886, Time: 15:10, Close: 601.5.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.22. Candle: ID:5888, Time: 15:10, Close: 601.57.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.20. Candle: ID:5889, Time: 15:10, Close: 601.52.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.13. Candle: ID:5893, Time: 15:10, Close: 601.21.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.14. Candle: ID:5895, Time: 15:10, Close: 601.26.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.16. Candle: ID:5896, Time: 15:10, Close: 601.33.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.19. Candle: ID:5897, Time: 15:10, Close: 601.47.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.14. Candle: ID:5898, Time: 15:10, Close: 601.26.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.18. Candle: ID:5900, Time: 15:10, Close: 601.41.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.19. Candle: ID:5901, Time: 15:10, Close: 601.45.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.11. Candle: ID:5903, Time: 15:10, Close: 601.13.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.07. Candle: ID:5904, Time: 15:10, Close: 601.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.06. Candle: ID:5905, Time: 15:10, Close: 600.95.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.98. Candle: ID:5906, Time: 15:10, Close: 600.63.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.99. Candle: ID:5907, Time: 15:10, Close: 600.68.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.02. Candle: ID:5908, Time: 15:10, Close: 600.79.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.04. Candle: ID:5909, Time: 15:10, Close: 600.87.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.05. Candle: ID:5910, Time: 15:10, Close: 600.89.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.00. Candle: ID:5911, Time: 15:10, Close: 600.7.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 601.98. Candle: ID:5912, Time: 15:10, Close: 600.61.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.04. Candle: ID:5913, Time: 15:10, Close: 600.86.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.07. Candle: ID:5915, Time: 15:10, Close: 600.98.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.09. Candle: ID:5916, Time: 15:10, Close: 601.08.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.11. Candle: ID:5917, Time: 15:10, Close: 601.13.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.14. Candle: ID:5918, Time: 15:10, Close: 601.28.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.12. Candle: ID:5919, Time: 15:10, Close: 601.2.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.21. Candle: ID:5920, Time: 15:10, Close: 601.56.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.14. Candle: ID:5924, Time: 15:10, Close: 601.27.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.17. Candle: ID:5925, Time: 15:10, Close: 601.37.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.23. Candle: ID:5926, Time: 15:10, Close: 601.62.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.24. Candle: ID:5927, Time: 15:10, Close: 601.68.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.25. Candle: ID:5928, Time: 15:10, Close: 601.69.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.24. Candle: ID:5930, Time: 15:10, Close: 601.66.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.25. Candle: ID:5933, Time: 15:10, Close: 601.71.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.26. Candle: ID:5934, Time: 15:10, Close: 601.74.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.25. Candle: ID:5935, Time: 15:10, Close: 601.72.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.32. Candle: ID:5936, Time: 15:10, Close: 602.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.36. Candle: ID:5939, Time: 15:10, Close: 602.13.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.35. Candle: ID:5940, Time: 15:10, Close: 602.12.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.32. Candle: ID:5941, Time: 15:10, Close: 602.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.38. Candle: ID:5943, Time: 15:10, Close: 602.21.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.39. Candle: ID:5945, Time: 15:10, Close: 602.27.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.37. Candle: ID:5947, Time: 15:10, Close: 602.19.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.40. Candle: ID:5949, Time: 15:10, Close: 602.3.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.41. Candle: ID:5950, Time: 15:10, Close: 602.35.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.36. Candle: ID:5951, Time: 15:10, Close: 602.15.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.32. Candle: ID:5952, Time: 15:10, Close: 602.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.37. Candle: ID:5953, Time: 15:10, Close: 602.17.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.32. Candle: ID:5954, Time: 15:10, Close: 602.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.37. Candle: ID:5956, Time: 15:10, Close: 602.2.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.30. Candle: ID:5957, Time: 15:10, Close: 601.89.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.32. Candle: ID:5958, Time: 15:10, Close: 602.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.30. Candle: ID:5959, Time: 15:10, Close: 601.89.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.28. Candle: ID:5960, Time: 15:10, Close: 601.84.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.26. Candle: ID:5961, Time: 15:10, Close: 601.75.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.34. Candle: ID:5962, Time: 15:10, Close: 602.06.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.38. Candle: ID:5963, Time: 15:10, Close: 602.21.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.33. Candle: ID:5965, Time: 15:10, Close: 602.03.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.34. Candle: ID:5966, Time: 15:10, Close: 602.08.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.28. Candle: ID:5967, Time: 15:10, Close: 601.84.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.32. Candle: ID:5968, Time: 15:10, Close: 602.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.36. Candle: ID:5969, Time: 15:10, Close: 602.15.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.39. Candle: ID:5971, Time: 15:10, Close: 602.27.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.41. Candle: ID:5972, Time: 15:10, Close: 602.36.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.42. Candle: ID:5973, Time: 15:10, Close: 602.4.
2021-05-30 21:29:33 48      NVDA: Price does not grow. Try to set TakeProfit. Price: 602.40. Candle: ID:5974, Time: 15:10, Close: 602.32.
2021-05-30 21:29:33 48      NVDA: TP reached. Pending. Close price: 602.5. Candle: ID:5975, Time: 15:10, Close: 602.5. Profit: -0.68(-0.11%)
2021-05-30 21:29:33 49      NVDA: OrderID: 7601ea76. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:33 49      NVDA: OrderID: 7601ea76 fully executed
2021-05-30 21:29:33 61      NVTA_BBG005DJFD43_2021-02-22
2021-05-30 21:29:33 67      NWL_BBG000BQC9V2_2021-02-22
2021-05-30 21:29:33 73      NWSA_BBG0035LY913_2021-02-22
2021-05-30 21:29:34 21      NWSA: BuyPending. Strategy: ImpulseStrategy. Price: 23.05. StopLoss: 22.52. Candle: ID:954, Time: 14:50, Close: 23.05. Details: Trend: 14:35(234)-14:50(955). PrevMinMax: 22.2/22.89. Trend AB: 0.31397/22.63120. Trend Max/Fall/SD: 23.05/1.14/0.29; TrendGrow: +2.31%. DayAvgChange: 0.76%
2021-05-30 21:29:34 23      NWSA: OrderID: 8b2f6637. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:34 23      NWSA: OrderID: 8b2f6637 fully executed
2021-05-30 21:29:34 23      NWSA: Pulling stop loss to current price. Price: 22.71. MaxPrice: 23. Candle: ID:1040, Time: 14:55, Close: 23.03.
2021-05-30 21:29:34 23      NWSA: Pulling stop loss to current price. Price: 23.07. MaxPrice: 23.14. Candle: ID:1818, Time: 15:45, Close: 23.17.
2021-05-30 21:29:34 23      NWSA: Pulling stop loss to current price. Price: 23.14. MaxPrice: 23.26. Candle: ID:2025, Time: 16:00, Close: 23.29.
2021-05-30 21:29:34 23      NWSA: SL reached. Pending. Close price: 23.13. Candle: ID:2207, Time: 16:20, Close: 23.13. Profit: 0.08(0.35%)
2021-05-30 21:29:34 24      NWSA: OrderID: 2708ce27. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:34 24      NWSA: OrderID: 2708ce27 fully executed
2021-05-30 21:29:34 25      NXPI_BBG000BND699_2021-02-22
2021-05-30 21:29:34 31      O_BBG000DHPN63_2021-02-22
2021-05-30 21:29:34 37      OIS_BBG000BDDN94_2021-02-22
2021-05-30 21:29:34 38      OIS: BuyPending. Strategy: ImpulseStrategy. Price: 6.9. StopLoss: 6.76. Candle: ID:449, Time: 14:40, Close: 6.9. Details: Trend: 14:25(342)-14:40(450). PrevMinMax: 6.65/6.73. Trend AB: 1.74255/6.76622. Trend Max/Fall/SD: 6.95/1.01/0.43; TrendGrow: +2.83%. DayAvgChange: 0.98%
2021-05-30 21:29:34 39      OIS: OrderID: 78e7b8ea. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:34 39      OIS: OrderID: 78e7b8ea partially executed. Executed lots: 6. OrderStatus: 6/36 lots
2021-05-30 21:29:34 39      OIS: Pulling stop loss to current price. Price: 6.77. MaxPrice: 6.92. Candle: ID:459, Time: 14:45, Close: 6.95.
2021-05-30 21:29:34 39      OIS: OrderID: 78e7b8ea fully executed
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 6.93. MaxPrice: 6.97. Candle: ID:523, Time: 14:55, Close: 6.98.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7. MaxPrice: 7.09. Candle: ID:663, Time: 15:10, Close: 7.1.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7.1. MaxPrice: 7.19. Candle: ID:935, Time: 15:45, Close: 7.2.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7.12. MaxPrice: 7.22. Candle: ID:1049, Time: 15:50, Close: 7.23.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7.14. MaxPrice: 7.22. Candle: ID:1258, Time: 16:15, Close: 7.23.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7.17. MaxPrice: 7.22. Candle: ID:1352, Time: 16:35, Close: 7.23.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7.18. MaxPrice: 7.27. Candle: ID:1403, Time: 16:45, Close: 7.28.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7.25. MaxPrice: 7.29. Candle: ID:1455, Time: 16:50, Close: 7.3.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7.27. MaxPrice: 7.29. Candle: ID:1461, Time: 16:55, Close: 7.3.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7.28. MaxPrice: 7.31. Candle: ID:1502, Time: 17:00, Close: 7.32.
2021-05-30 21:29:34 40      OIS: Pulling stop loss to current price. Price: 7.3. MaxPrice: 7.31. Candle: ID:1556, Time: 17:15, Close: 7.32.
2021-05-30 21:29:34 40      OIS: SL reached. Pending. Close price: 7.29. Candle: ID:1562, Time: 17:15, Close: 7.29. Profit: 0.39(5.65%)
2021-05-30 21:29:34 42      OIS: OrderID: e650a497. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:34 43      OIS: OrderID: e650a497 fully executed
2021-05-30 21:29:34 44      OKE_BBG000BQHGR6_2021-02-22
2021-05-30 21:29:34 45      OKE: BuyPending. Strategy: ImpulseStrategy. Price: 46.38. StopLoss: 45.7. Candle: ID:476, Time: 14:30, Close: 46.38. Details: OutletTime: 13:55(411)-14:30(477). OutletMinMax: 45.89/46.05. TrendAB: 7.22680/45.81119. CurrentChange: +1.05%. DayAvgChange: 0.10%. MaxFall: 0.44%, SD: 0.11
2021-05-30 21:29:34 46      OKE: OrderID: e3c983de. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:34 46      OKE: OrderID: e3c983de fully executed
2021-05-30 21:29:34 46      OKE: Pulling stop loss to current price. Price: 46. MaxPrice: 46.37. Candle: ID:506, Time: 14:35, Close: 46.42.
2021-05-30 21:29:34 46      OKE: Pulling stop loss to current price. Price: 46.47. MaxPrice: 46.62. Candle: ID:960, Time: 15:10, Close: 46.7.
2021-05-30 21:29:34 46      OKE: SL reached. Pending. Close price: 46.46. Candle: ID:1268, Time: 15:35, Close: 46.46. Profit: 0.08(0.17%)
2021-05-30 21:29:34 47      OKE: OrderID: 371a8c40. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:34 47      OKE: OrderID: 371a8c40 fully executed
2021-05-30 21:29:34 49      OKTA_BBG001YV1SM4_2021-02-22
2021-05-30 21:29:34 53      OLLI_BBG0098VVDT9_2021-02-22
2021-05-30 21:29:34 54      OMC_BBG000BS9489_2021-02-22
2021-05-30 21:29:34 55      OMC: BuyPending. Strategy: ImpulseStrategy. Price: 68.96. StopLoss: 67.58. Candle: ID:77, Time: 14:30, Close: 68.96. Details: OutletTime: 9:55(20)-14:30(78). OutletMinMax: 66.95/67.93. TrendAB: 20.88837/67.73089. CurrentChange: +1.62%. DayAvgChange: 0%. MaxFall: 0.25%, SD: 0.17
2021-05-30 21:29:34 56      OMC: OrderID: 28d67571. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:29:34 57      OMC: OrderID: 28d67571 fully executed
